"id","name","region","country"
1,Las Condes,RM,Chile
2,Viña del Mar,Valparaíso,Chile
3,ALGARROBO,,Chile
4,ALHUE,,Chile
5,ALTO BIOBIO,,Chile
6,ALTO DEL CARMEN,,Chile
7,ALTO HOSPICIO,,Chile
8,ANCUD,,Chile
9,ANDACOLLO,,Chile
10,ANGOL,,Chile
11,ANTOFAGASTA,,Chile
12,ANTUCO,,Chile
13,ARAUCO,,Chile
14,ARICA,,Chile
15,AYSEN,,Chile
16,BUIN,,Chile
17,BULNES,,Chile
18,CABILDO,,Chile
19,CABO DE HORNOS,,Chile
20,CABRERO,,Chile
21,CALAMA,,Chile
22,CALBUCO,,Chile
23,CALDERA,,Chile
24,CALERA DE TANGO,,Chile
25,CALLE LARGA,,Chile
26,CAMARONES,,Chile
27,CAMINA,,Chile
28,CANELA,,Chile
29,CANETE,,Chile
30,CARAHUE,,Chile
31,CARTAGENA,,Chile
32,CASABLANCA,,Chile
33,CASTRO,,Chile
34,CATEMU,,Chile
35,CAUQUENES,,Chile
36,CERRILLOS,,Chile
37,CERRO NAVIA,,Chile
38,CHAITEN,,Chile
39,CHANARAL,,Chile
40,CHANCO,,Chile
41,CHEPICA,,Chile
42,CHIGUAYANTE,,Chile
43,CHILE CHICO,,Chile
44,CHILLAN,,Chile
45,CHILLAN VIEJO,,Chile
46,CHIMBARONGO,,Chile
47,CHOLCHOL,,Chile
48,CHONCHI,,Chile
49,CISNES,,Chile
50,COBQUECURA,,Chile
51,COCHAMO,,Chile
52,COCHRANE,,Chile
53,CODEGUA,,Chile
54,COELEMU,,Chile
55,COIHUECO,,Chile
56,COINCO,,Chile
57,COLBUN,,Chile
58,COLCHANE,,Chile
59,COLINA,,Chile
60,COLLIPULLI,,Chile
61,COLTAUCO,,Chile
62,COMBARBALA,,Chile
63,CONCEPCION,,Chile
64,CONCHALI,,Chile
65,CONCON,,Chile
66,CONSTITUCION,,Chile
67,CONTULMO,,Chile
68,COPIAPO,,Chile
69,COQUIMBO,,Chile
70,CORONEL,,Chile
71,CORRAL,,Chile
72,COYHAIQUE,,Chile
73,CUNCO,,Chile
74,CURACAUTIN,,Chile
75,CURACAVI,,Chile
76,CURACO DE VELEZ,,Chile
77,CURANILAHUE,,Chile
78,CURARREHUE,,Chile
79,CUREPTO,,Chile
80,CURICO,,Chile
81,DALCAHUE,,Chile
82,DIEGO DE ALMAGRO,,Chile
83,DONIHUE,,Chile
84,EL BOSQUE,,Chile
85,EL CARMEN,,Chile
86,EL MONTE,,Chile
87,EL QUISCO,,Chile
88,EL TABO,,Chile
89,EMPEDRADO,,Chile
90,ERCILLA,,Chile
91,ESTACION CENTRAL,,Chile
92,FLORIDA,,Chile
93,FREIRE,,Chile
94,FREIRINA,,Chile
95,FRESIA,,Chile
96,FRUTILLAR,,Chile
97,FUTALEUFU,,Chile
98,FUTRONO,,Chile
99,GALVARINO,,Chile
100,GENERAL LAGOS,,Chile
101,GORBEA,,Chile
102,GRANEROS,,Chile
103,GUAITECAS,,Chile
104,HIJUELAS,,Chile
105,HUALAIHUE,,Chile
106,HUALANE,,Chile
107,HUALPEN,,Chile
108,HUALQUI,,Chile
109,HUARA,,Chile
110,HUASCO,,Chile
111,HUECHURABA,,Chile
112,ILLAPEL,,Chile
113,INDEPENDENCIA,,Chile
114,IQUIQUE,,Chile
115,ISLA DE MAIPO,,Chile
116,ISLA DE PASCUA,,Chile
117,JUAN FERNANDEZ,,Chile
118,LA CALERA,,Chile
119,LA CISTERNA,,Chile
120,LA CRUZ,,Chile
121,LA ESTRELLA,,Chile
122,LA FLORIDA,,Chile
123,LA GRANJA,,Chile
124,LA HIGUERA,,Chile
125,LA LIGUA,,Chile
126,LA PINTANA,,Chile
127,LA REINA,,Chile
128,LA SERENA,,Chile
129,LA UNION,,Chile
130,LAGO RANCO,,Chile
131,LAGO VERDE,,Chile
132,LAGUNA BLANCA,,Chile
133,LAJA,,Chile
134,LAMPA,,Chile
135,LANCO,,Chile
136,LAS CABRAS,,Chile
138,LAUTARO,,Chile
139,LEBU,,Chile
140,LICANTEN,,Chile
141,LIMACHE,,Chile
142,LINARES,,Chile
143,LITUECHE,,Chile
144,LLANQUIHUE,,Chile
145,LLAY-LLAY,,Chile
146,LO BARNECHEA,,Chile
147,LO ESPEJO,,Chile
148,LO PRADO,,Chile
149,LOLOL,,Chile
150,LONCOCHE,,Chile
151,LONGAVI,,Chile
152,LONQUIMAY,,Chile
153,LOS ALAMOS,,Chile
154,LOS ANDES,,Chile
155,LOS ANGELES,,Chile
156,LOS LAGOS,,Chile
157,LOS MUERMOS,,Chile
158,LOS SAUCES,,Chile
159,LOS VILOS,,Chile
160,LOTA,,Chile
161,LUMACO,,Chile
162,MACHALI,,Chile
163,MACUL,,Chile
164,MAFIL,,Chile
165,MAIPU,,Chile
166,MALLOA,,Chile
167,MARIA ELENA,,Chile
168,MARIA PINTO,,Chile
169,MARIQUINA,,Chile
170,MAULE,,Chile
171,MAULLIN,,Chile
172,MEJILLONES,,Chile
173,MELIPEUCO,,Chile
174,MELIPILLA,,Chile
175,MOLINA,,Chile
176,MONTE PATRIA,,Chile
177,MULCHEN,,Chile
178,NACIMIENTO,,Chile
179,NANCAGUA,,Chile
180,NATALES,,Chile
181,NAVIDAD,,Chile
182,NEGRETE,,Chile
183,NINHUE,,Chile
184,NIQUEN,,Chile
185,NOGALES,,Chile
186,NUEVA IMPERIAL,,Chile
187,NUNOA,,Chile
188,OHIGGINS,,Chile
189,OLIVAR,,Chile
190,OLLAGUE,,Chile
191,OLMUE,,Chile
192,OSORNO,,Chile
193,OVALLE,,Chile
194,PADRE HURTADO,,Chile
195,PADRE LAS CASAS,,Chile
196,PAIHUANO,,Chile
197,PAILLACO,,Chile
198,PAINE,,Chile
199,PALENA,,Chile
200,PALMILLA,,Chile
201,PANGUIPULLI,,Chile
202,PANQUEHUE,,Chile
203,PAPUDO,,Chile
204,PAREDONES,,Chile
205,PARRAL,,Chile
206,PEDRO AGUIRRE CERDA,,Chile
207,PELARCO,,Chile
208,PELLUHUE,,Chile
209,PEMUCO,,Chile
210,PENAFLOR,,Chile
211,PENALOLEN,,Chile
212,PENCAHUE,,Chile
213,PENCO,,Chile
214,PERALILLO,,Chile
215,PERQUENCO,,Chile
216,PETORCA,,Chile
217,PEUMO,,Chile
218,PICA,,Chile
219,PICHIDEGUA,,Chile
220,PICHILEMU,,Chile
221,PINTO,,Chile
222,PIRQUE,,Chile
223,PITRUFQUEN,,Chile
224,PLACILLA,,Chile
225,PORTEZUELO,,Chile
226,PORVENIR,,Chile
227,POZO ALMONTE,,Chile
228,PRIMAVERA,,Chile
229,PROVIDENCIA,,Chile
230,PUCHUNCAVI,,Chile
231,PUCON,,Chile
232,PUDAHUEL,,Chile
233,PUENTE ALTO,,Chile
234,PUERTO MONTT,,Chile
235,PUERTO OCTAY,,Chile
236,PUERTO VARAS,,Chile
237,PUMANQUE,,Chile
238,PUNITAQUI,,Chile
239,PUNTA ARENAS,,Chile
240,PUQUELDON,,Chile
241,PUREN,,Chile
242,PURRANQUE,,Chile
243,PUTAENDO,,Chile
244,PUTRE,,Chile
245,PUYEHUE,,Chile
246,QUEILEN,,Chile
247,QUELLON,,Chile
248,QUEMCHI,,Chile
249,QUILACO,,Chile
250,QUILICURA,,Chile
251,QUILLECO,,Chile
252,QUILLON,,Chile
253,QUILLOTA,,Chile
254,QUILPUE,,Chile
255,QUINCHAO,,Chile
256,QUINTA DE TILCOCO,,Chile
257,QUINTA NORMAL,,Chile
258,QUINTERO,,Chile
259,QUIRIHUE,,Chile
260,RANCAGUA,,Chile
261,RANQUIL,,Chile
262,RAUCO,,Chile
263,RECOLETA,,Chile
264,RENAICO,,Chile
265,RENCA,,Chile
266,RENGO,,Chile
267,REQUINOA,,Chile
268,RETIRO,,Chile
269,RINCONADA,,Chile
270,RIO BUENO,,Chile
271,RIO CLARO,,Chile
272,RIO HURTADO,,Chile
273,RIO IBANEZ,,Chile
274,RIO NEGRO,,Chile
275,RIO VERDE,,Chile
276,ROMERAL,,Chile
277,SAAVEDRA,,Chile
278,SAGRADA FAMILIA,,Chile
279,SALAMANCA,,Chile
280,SAN ANTONIO,,Chile
281,SAN BERNARDO,,Chile
282,SAN CARLOS,,Chile
283,SAN CLEMENTE,,Chile
284,SAN ESTEBAN,,Chile
285,SAN FABIAN,,Chile
286,SAN FELIPE,,Chile
287,SAN FERNANDO,,Chile
288,SAN FRANCISCO DE MOSTAZAL,,Chile
289,SAN GREGORIO,,Chile
290,SAN IGNACIO,,Chile
291,SAN JAVIER,,Chile
292,SAN JOAQUIN,,Chile
293,SAN JOSE DE MAIPO,,Chile
294,SAN JUAN DE LA COSTA,,Chile
295,SAN MIGUEL,,Chile
296,SAN NICOLAS,,Chile
297,SAN PABLO,,Chile
298,SAN PEDRO,,Chile
299,SAN PEDRO DE ATACAMA,,Chile
300,SAN PEDRO DE LA PAZ,,Chile
301,SAN RAFAEL,,Chile
302,SAN RAMON,,Chile
303,SAN ROSENDO,,Chile
304,SAN VICENTE,,Chile
305,SANTA BARBARA,,Chile
306,SANTA CRUZ,,Chile
307,SANTA JUANA,,Chile
308,SANTA MARIA,,Chile
309,SANTIAGO,,Chile
310,SANTIAGO OESTE,,Chile
311,SANTIAGO SUR,,Chile
312,SANTO DOMINGO,,Chile
313,SIERRA GORDA,,Chile
314,TALAGANTE,,Chile
315,TALCA,,Chile
316,TALCAHUANO,,Chile
317,TALTAL,,Chile
318,TEMUCO,,Chile
319,TENO,,Chile
320,TEODORO SCHMIDT,,Chile
321,TIERRA AMARILLA,,Chile
322,TIL-TIL,,Chile
323,TIMAUKEL,,Chile
324,TIRUA,,Chile
325,TOCOPILLA,,Chile
326,TOLTEN,,Chile
327,TOME,,Chile
328,TORRES DEL PAINE,,Chile
329,TORTEL,,Chile
330,TRAIGUEN,,Chile
331,TREHUACO,,Chile
332,TUCAPEL,,Chile
333,VALDIVIA,,Chile
334,VALLENAR,,Chile
335,VALPARAISO,,Chile
336,VICHUQUEN,,Chile
337,VICTORIA,,Chile
338,VICUNA,,Chile
339,VILCUN,,Chile
340,VILLA ALEGRE,,Chile
341,VILLA ALEMANA,,Chile
342,VILLARRICA,,Chile
344,VITACURA,,Chile
345,YERBAS BUENAS,,Chile
346,YUMBEL,,Chile
347,YUNGAY,,Chile
348,ZAPALLAR,,Chile
